Train Acc,Validation acc,Test Acc,N Epochs,Runtime
0.9539498686790466,0.948652446269989,0.897602379322052,49,637.7200801372528
0.9439151287078857,0.9399054050445557,0.9182462692260742,49,635.40949177742
0.9516867399215698,0.9472752809524536,0.9189485311508179,49,642.9474854469299
0.9562423825263977,0.9507150053977966,0.9331997036933899,49,637.244832277298
0.9517170190811157,0.9485350251197815,0.9262924194335938,49,644.324286699295
0.950583815574646,0.9411613941192627,0.9401611089706421,49,641.5743539333344
0.9584155082702637,0.9534264206886292,0.9054006338119507,49,641.1802232265472
0.9536956548690796,0.9490116834640503,0.8853333592414856,49,651.1286618709564
0.9546913504600525,0.9494454264640808,0.907581090927124,49,634.5575487613678
0.9482017755508423,0.9442736506462097,0.9165855050086975,49,636.1027255058289
0.9532266855239868,0.945138692855835,0.8946608901023865,49,655.6753652095795
0.954865038394928,0.948091983795166,0.9230769276618958,49,635.7390134334564
0.9424765706062317,0.9383710622787476,0.9249422550201416,49,633.1864585876465
0.9528986215591431,0.9495040774345398,0.9413589835166931,49,634.1971800327301
0.9549711346626282,0.9484863877296448,0.9093107581138611,49,638.7720739841461
0.9534883499145508,0.9468138217926025,0.940664529800415,49,654.9346141815186
0.9581716060638428,0.9537586569786072,0.9181534051895142,49,649.1443808078766
0.9548401236534119,0.9459155797958374,0.9135213494300842,49,651.1463093757629
0.9555584192276001,0.951368510723114,0.9063444137573242,49,666.1723349094391
0.9541814923286438,0.9485284686088562,0.9270992875099182,49,641.5295917987823
0.9504199624061584,0.9490422010421753,0.9224399328231812,49,645.9870882034302
0.9540697336196899,0.9543166160583496,0.9300057291984558,49,654.7606587409973
0.9558759927749634,0.9501999616622925,0.9185048937797546,49,633.938648223877
0.9556336402893066,0.9506933689117432,0.9210191369056702,49,634.8345696926117
0.9560486078262329,0.9511793255805969,0.9358678460121155,49,643.4490218162537
0.9559106230735779,0.9533029794692993,0.9087947607040405,49,643.0063292980194
0.9545384049415588,0.9525834918022156,0.9294141530990601,49,657.1944706439972
0.9541777968406677,0.9464399218559265,0.9347442388534546,49,646.3489902019501
0.9542433619499207,0.9494640231132507,0.8878253698348999,49,637.8958632946014
0.9534029364585876,0.9463266134262085,0.9024562835693359,49,650.991715669632
0.9544215202331543,0.9531708359718323,0.9123572707176208,49,642.4132070541382
0.9541129469871521,0.9466080665588379,0.9374147057533264,49,648.2198884487152
0.9504289627075195,0.9406410455703735,0.9257944822311401,49,635.3003916740417
0.9566235542297363,0.9519959688186646,0.899299144744873,49,647.1422951221466
0.958892285823822,0.9519156813621521,0.8915681838989258,49,637.1714990139008
0.9600985050201416,0.9562324285507202,0.8920556902885437,49,639.1547794342041
0.9521478414535522,0.9534469842910767,0.9071416258811951,49,638.4675042629242
0.9557924270629883,0.9480254650115967,0.9306694269180298,49,647.7237706184387
0.9527299404144287,0.9492279291152954,0.8959905505180359,49,660.6035702228546
0.9556873440742493,0.9515447020530701,0.9197221994400024,49,636.0730984210968
0.9519651532173157,0.9448187947273254,0.927108645439148,49,653.7342367172241
0.9573610424995422,0.9499048590660095,0.9294201135635376,49,642.9984288215637
0.9552215337753296,0.951442539691925,0.9163303375244141,49,635.0680277347565
0.9504285454750061,0.948763906955719,0.9247398972511292,49,638.1170163154602
0.9560866355895996,0.9497966170310974,0.9110530614852905,49,638.7198021411896
0.954972505569458,0.9528828859329224,0.9253810048103333,49,647.7448437213898
0.9530136585235596,0.9475359916687012,0.9356604814529419,49,643.6994781494141
0.9278827905654907,0.9276122450828552,0.9240527153015137,49,635.8304769992828
0.9521689414978027,0.9456411600112915,0.9205297827720642,49,648.2937619686127
0.9522632360458374,0.946532130241394,0.9220243692398071,49,649.9026844501495
0.9512338638305664,0.9439600110054016,0.9143317341804504,49,636.3432796001434
0.958073616027832,0.9494009613990784,0.8726471066474915,49,644.4978685379028
0.9510101675987244,0.945734441280365,0.9346814155578613,49,636.3999445438385
0.9530103206634521,0.9477174282073975,0.9483282566070557,49,640.2158448696136
0.953319787979126,0.9497314095497131,0.9185855388641357,49,642.3003940582275
0.9534286856651306,0.9435035586357117,0.9415000677108765,49,642.1100797653198
0.9528157114982605,0.9473885893821716,0.9255301356315613,49,644.7620718479156
0.9517064690589905,0.9490840435028076,0.9063133001327515,49,648.8955161571503
0.9534532427787781,0.9454866051673889,0.9279725551605225,49,644.8126406669617
0.9535399079322815,0.9449347257614136,0.9216115474700928,49,660.283200263977
0.9555188417434692,0.9469162821769714,0.9200387001037598,49,638.7339034080505
0.952414870262146,0.9508568644523621,0.9179739356040955,49,646.1480238437653
0.9562468528747559,0.953852117061615,0.907362699508667,49,632.7221958637238
0.9561591148376465,0.95033198595047,0.8921585083007812,49,634.782425403595
0.9541853070259094,0.9522058963775635,0.9376114010810852,49,650.2180092334747
0.9550766348838806,0.9438852667808533,0.9227969646453857,49,651.9933483600616
0.9514296650886536,0.9465562701225281,0.9329509735107422,49,650.5660920143127
0.9353212118148804,0.9285989999771118,0.9248273968696594,49,640.5907180309296
0.9521782994270325,0.9504925012588501,0.9208345413208008,49,629.8628945350647
0.9511630535125732,0.9489324688911438,0.8822185397148132,49,651.0652754306793
0.9587898254394531,0.9528744220733643,0.9069935083389282,49,662.4366405010223
0.9543889164924622,0.9472073316574097,0.8977522253990173,49,638.947283744812
0.954453706741333,0.9461450576782227,0.9368107914924622,49,644.9834749698639
0.9569150805473328,0.9515197277069092,0.9074037671089172,49,655.9426670074463
0.9570256471633911,0.9466666579246521,0.876207172870636,49,643.7124290466309
0.9547783136367798,0.9526382088661194,0.8984207510948181,49,656.1703300476074
0.9544631242752075,0.9483491778373718,0.9189795851707458,49,653.6496737003326
0.9528449177742004,0.9469978213310242,0.9109298586845398,49,634.2498769760132
0.955926775932312,0.952751874923706,0.9078310132026672,49,643.5653102397919
0.951784074306488,0.9486271142959595,0.9124683141708374,49,647.7521200180054
0.9548339247703552,0.9499807953834534,0.9228618144989014,49,636.6770443916321
0.9554185271263123,0.9501940608024597,0.9096503257751465,49,634.0613873004913
0.9581922292709351,0.9487340450286865,0.9067171812057495,49,647.5969331264496
0.9594408273696899,0.9506726264953613,0.8968536853790283,49,639.5844333171844
0.9499062895774841,0.9453824758529663,0.9286535978317261,49,644.8344559669495
0.9560762643814087,0.9468357563018799,0.9222276210784912,49,637.0026850700378
0.9560274481773376,0.9493268728256226,0.9127540588378906,49,649.1288781166077
0.9512113928794861,0.9427995681762695,0.8796296119689941,49,653.983918428421
0.9558026194572449,0.948502242565155,0.880088210105896,49,637.25186419487
0.9569530487060547,0.9525211453437805,0.9076923131942749,49,643.6561861038208
0.9532551169395447,0.9495424628257751,0.9142459630966187,49,642.4953663349152
0.9601970314979553,0.9558308124542236,0.878892719745636,49,649.3553450107574
0.9546574950218201,0.9453054666519165,0.9331924319267273,49,645.5788736343384
0.9511943459510803,0.9464648962020874,0.9445407390594482,49,636.6089265346527
0.9557814002037048,0.9468271732330322,0.9250297546386719,49,653.0995132923126
0.9591653347015381,0.9527989625930786,0.8897705674171448,49,646.157169342041
0.9535217881202698,0.9475288987159729,0.9182817935943604,49,644.1897661685944
0.9618392586708069,0.9518974423408508,0.9017983078956604,49,645.8371846675873
0.9532210230827332,0.944903552532196,0.9396934509277344,49,658.1393210887909
0.9579973816871643,0.9528000950813293,0.9085396528244019,49,637.0448837280273
0.9558023810386658,0.9447621703147888,0.9037208557128906,49,632.6991233825684
0.9555545449256897,0.95344078540802,0.9314257502555847,49,640.3117241859436
0.9535810351371765,0.9516542553901672,0.9490107893943787,49,634.2990989685059
0.954460859298706,0.9454365372657776,0.892318069934845,49,663.8943333625793
0.9561101198196411,0.9482458233833313,0.8966861367225647,49,656.7690167427063
0.9536572694778442,0.9462488889694214,0.9125384092330933,49,643.9721674919128
0.9547980427742004,0.9536713361740112,0.9043171405792236,49,659.226012468338
0.9528451561927795,0.9485786557197571,0.9105302095413208,49,644.106208562851
0.9539060592651367,0.9493815898895264,0.9146341681480408,49,644.9065430164337
0.9565207958221436,0.9511005282402039,0.891339898109436,49,656.4511482715607
0.9546554684638977,0.9467979073524475,0.9336169958114624,49,649.6341233253479
0.9547510147094727,0.9507523775100708,0.918718695640564,49,658.6398167610168
0.950596272945404,0.9466480612754822,0.9431533813476562,49,638.9161722660065
0.954980731010437,0.9503231644630432,0.8890080451965332,49,639.9476253986359
0.957838237285614,0.9469026327133179,0.9049034118652344,49,659.8394639492035
0.9548355340957642,0.9509578347206116,0.9086514711380005,49,637.6534290313721
0.9538113474845886,0.9501459002494812,0.9205591082572937,49,648.2081534862518
0.9523776769638062,0.946852445602417,0.9185332655906677,49,639.3747420310974
